url,status_code,accessible,error,last_checked
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p057_4_4_4_xli1m_utm10_20250506_20250506.tif,200,True,,2026-08-29T19:30:08.529151+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p058_3_1_3_xli1m_utm10_20250506_20250506.tif,200,True,,2026-08-29T19:30:08.553481+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p058_3_3_1_xli1m_utm10_20250506_20250506.tif,200,True,,2026-08-29T19:30:08.560209+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p058_3_3_3_xli1m_utm10_20250506_20250506.tif,200,True,,2026-08-29T19:30:08.518259+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_1_1_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.593438+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_1_2_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.590135+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_1_3_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.597902+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_1_4_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.595149+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_2_1_xli1m_utm10_20250508_20251013.tif,200,True,,2026-08-29T19:30:08.591895+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_2_2_xli1m_utm10_20250508_20251013.tif,200,True,,2026-08-29T19:30:08.617501+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_2_3_xli1m_utm10_20250508_20251013.tif,200,True,,2026-08-29T19:30:08.622776+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_2_4_xli1m_utm10_20250508_20251013.tif,200,True,,2026-08-29T19:30:08.661335+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_3_1_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.663145+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_3_2_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.676064+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_3_3_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.673757+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_3_4_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.698216+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_4_1_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.712187+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_4_2_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.717762+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_4_3_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.737153+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_1_4_4_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.733216+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_1_1_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.801282+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_1_2_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.843931+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_1_3_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.809306+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_1_4_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.782303+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_2_1_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.813022+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_2_2_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.841381+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_2_3_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.846210+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_2_4_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.908259+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_3_1_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.873047+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_3_2_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.924345+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_3_3_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.855489+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_3_4_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.910645+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_4_1_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.923488+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_4_2_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.914489+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_4_3_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.945998+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p061_3_4_4_xli1m_utm10_20250508_20250508.tif,200,True,,2026-08-29T19:30:08.941180+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_1_1_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:08.943635+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_1_2_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:08.973589+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_1_3_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.004316+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_1_4_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:08.995382+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_2_1_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.024030+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_2_2_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.037560+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_2_3_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.045113+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_2_4_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.055974+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_3_1_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.078437+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_3_2_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.112212+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_3_3_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.088907+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_3_4_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.103191+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_4_1_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.134122+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_4_2_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.164277+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_4_3_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.186488+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_1_4_4_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.153242+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_1_1_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.169011+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_1_2_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.196616+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_1_3_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.210823+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_1_4_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.201538+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_2_1_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.201100+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_2_2_xli1m_utm10_20250509_20250509.tif,200,True,,2026-08-29T19:30:09.229212+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_2_3_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.246490+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_2_4_xli1m_utm10_20250509_20250509.tif,200,True,,2026-08-29T19:30:09.249195+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_3_1_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.261671+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_3_2_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.279203+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_3_3_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.298199+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_3_4_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.313636+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_4_1_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.308064+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_4_2_xli1m_utm10_20250509_20250509.tif,200,True,,2026-08-29T19:30:09.325961+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_4_3_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.330617+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_2_4_4_xli1m_utm10_20250509_20250509.tif,200,True,,2026-08-29T19:30:09.354224+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_1_1_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.386262+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_1_2_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.432167+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_1_3_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.410131+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_1_4_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.397475+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_2_1_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.446326+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_2_2_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.441156+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_2_3_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.427264+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_2_4_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.463170+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_3_1_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.468263+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_3_2_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.471849+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_3_3_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.532149+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_3_4_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.546198+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_4_1_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.500902+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_4_2_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.521231+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_4_3_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.524137+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_3_4_4_xli1m_utm10_20251014_20251014.tif,200,True,,2026-08-29T19:30:09.550890+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_1_1_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.562157+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_1_2_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.567453+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_1_3_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.591581+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_1_4_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.606198+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_2_1_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.623530+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_2_2_xli1m_utm10_20250509_20250509.tif,200,True,,2026-08-29T19:30:09.663346+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_2_3_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.678237+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_2_4_xli1m_utm10_20250509_20250509.tif,200,True,,2026-08-29T19:30:09.660287+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_3_1_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.670920+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_3_2_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.671335+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_3_3_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.688902+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_3_4_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.727175+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_4_1_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.742602+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_4_2_xli1m_utm10_20250509_20250509.tif,200,True,,2026-08-29T19:30:09.734217+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_4_3_xli1m_utm10_20250509_20251014.tif,200,True,,2026-08-29T19:30:09.759264+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p065_4_4_4_xli1m_utm10_20250509_20250509.tif,200,True,,2026-08-29T19:30:09.755387+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_1_1_xli1m_utm10_20250507_20250509.tif,200,True,,2026-08-29T19:30:09.779792+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_1_2_xli1m_utm10_20250507_20250509.tif,200,True,,2026-08-29T19:30:09.771987+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_1_3_xli1m_utm10_20250507_20250509.tif,200,True,,2026-08-29T19:30:09.790258+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_1_4_xli1m_utm10_20250507_20250509.tif,200,True,,2026-08-29T19:30:09.777460+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_2_1_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:09.810920+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_2_2_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:09.843338+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_2_3_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:09.918271+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_2_4_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:09.851192+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_3_1_xli1m_utm10_20250507_20250509.tif,200,True,,2026-08-29T19:30:09.874395+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_3_2_xli1m_utm10_20250507_20250509.tif,200,True,,2026-08-29T19:30:09.881277+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_3_3_xli1m_utm10_20250507_20250509.tif,200,True,,2026-08-29T19:30:09.878718+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_3_4_xli1m_utm10_20250507_20250509.tif,200,True,,2026-08-29T19:30:09.928444+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_4_1_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:09.938509+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_4_2_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:09.970621+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_4_3_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.031345+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_1_4_4_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:09.947180+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_1_1_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:09.957269+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_1_2_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:09.997663+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_1_3_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.001321+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_1_4_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:09.992758+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_2_1_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.013219+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_2_2_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.034016+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_2_3_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.071306+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_2_4_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.059349+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_3_1_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.063200+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_3_2_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.077577+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_3_3_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.136721+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_3_4_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.109143+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_4_1_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.152365+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_4_2_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.134867+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_4_3_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.175762+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_2_4_4_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.168232+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_1_1_xli1m_utm10_20250507_20250509.tif,200,True,,2026-08-29T19:30:10.174180+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_1_2_xli1m_utm10_20250507_20250509.tif,200,True,,2026-08-29T19:30:10.204045+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_1_3_xli1m_utm10_20250509_20250509.tif,200,True,,2026-08-29T19:30:10.193142+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_1_4_xli1m_utm10_20250507_20251014.tif,200,True,,2026-08-29T19:30:10.204479+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_2_1_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.260143+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_2_2_xli1m_utm10_20250507_20250507.tif,200,True,,2026-08-29T19:30:10.243248+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_2_3_xli1m_utm10_20250507_20251014.tif,200,True,,2026-08-29T19:30:10.251170+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_2_4_xli1m_utm10_20250507_20251014.tif,200,True,,2026-08-29T19:30:10.274959+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_3_1_xli1m_utm10_20250509_20250509.tif,200,True,,2026-08-29T19:30:10.270458+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_3_2_xli1m_utm10_20250507_20251014.tif,200,True,,2026-08-29T19:30:10.263835+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_3_3_xli1m_utm10_20250509_20250509.tif,200,True,,2026-08-29T19:30:10.285579+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_3_4_xli1m_utm10_20250507_20250509.tif,200,True,,2026-08-29T19:30:10.321191+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_4_1_xli1m_utm10_20250507_20251014.tif,200,True,,2026-08-29T19:30:10.317145+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_4_2_xli1m_utm10_20250507_20251014.tif,200,True,,2026-08-29T19:30:10.341259+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094p/2025/dem/bc_094p066_3_4_3_xli1m_utm10_20250507_20251014.tif,200,True,,2026-08-29T19:30:10.409604+00:00
